Longueur d'onde (nm),Absorbance
577.6852000000003,0.9960697714559434
579.0313000000003,1.0003169193215211
580.3774000000003,1.0020948451058056
581.7235000000004,1.0014674858504093
583.0696000000004,0.9984987785969435
584.4157000000004,0.9932526603870211
585.7618000000004,0.9857930682622537
587.1079000000004,0.9761839392642538
588.4540000000004,0.9644892104346341
589.8001000000004,0.9507728188150064
591.1462000000004,0.9350987014469824
592.4923000000003,0.9175307953721747
593.8384000000004,0.898133037632194
595.1845000000004,0.8769693652686547
596.5306000000004,0.8541037153231681
597.8767000000005,0.8296000248373445
599.2228000000005,0.8035222308528
600.5689000000004,0.7759342704111443
601.9150000000004,0.7469000805539898
603.2611000000004,0.7165009342187967
604.6072000000005,0.684887447926413
605.9533000000005,0.6522275740935424
607.2994000000004,0.618689265136881
608.6455000000005,0.5844404734731247
609.9916000000005,0.549649151518978
611.3377000000005,0.5144832516911361
612.6838000000005,0.47911072640629837
614.0299000000005,0.443699528081163
615.3760000000005,0.4084176091324255
616.7221000000005,0.37343292197679073
618.0682000000005,0.3389134190309543
619.4143000000005,0.30502705271161473
620.7604000000006,0.271941775435468
622.1065000000006,0.23982553961921818
623.4526000000005,0.20884629767956112
624.7987000000005,0.1791720020331956
626.1448000000005,0.15097060509682003
627.4909000000006,0.12441005928713095
628.8370000000006,0.09965831702083146
630.1831000000005,0.07688333071461793
631.5292000000006,0.056253052785187205
632.8753000000006,0.037935435649241504
634.2214000000006,0.022098431723477602
635.5675000000006,0.008909993424594104
636.9136000000005,0.0
638.2597000000006,0.0
639.6058000000006,0.0
640.9519000000006,0.0
642.2980000000007,0.0
643.6441000000007,0.0
644.9902000000006,0.0
646.3363000000006,0.0
647.6824000000006,0.0
649.0285000000006,0.0
650.3746000000007,0.0
651.7207000000006,2.723082744324635e-05
653.0668000000006,0.004433747632528199
654.4129000000007,0.008498233618372607
655.7590000000007,0.011977723487835785
657.1051000000007,0.014629251943778102
658.4512000000007,0.01620985368905957
659.7973000000006,0.0164765634265402
661.1434000000006,0.015186415859079996
662.4895000000007,0.01209644568953865
663.8356000000007,0.006963687620776659
665.1817000000008,0.0
666.5278000000008,0.0
667.8739000000007,0.0
